Date,Close,Open,High,Low,Vol.,Change(%),Kode
2025-04-16,4.67,4.73,4.74,4.67,64.7,-0.85,BMRI
2025-04-15,4.71,4.8,4.82,4.71,231.01,-0.84,BMRI
2025-04-14,4.75,4.65,4.75,4.65,423.72,-6.86,BMRI
2025-04-11,5.1,5.0,5.175,4.95,384.96,1.49,BMRI
2025-04-10,5.025,5.2,5.225,4.97,559.97,6.69,BMRI
2025-04-09,4.71,4.63,4.79,4.63,316.82,0.86,BMRI
2025-04-08,4.67,4.5,4.83,4.5,738.45,-10.19,BMRI
2025-03-27,5.2,5.15,5.25,5.05,301.03,0.97,BMRI
2025-03-26,5.15,4.98,5.175,4.93,582.17,8.65,BMRI
2025-03-25,4.74,4.5,4.81,4.5,313.03,6.28,BMRI
2025-03-24,4.46,4.35,4.53,4.25,319.02,1.13,BMRI
2025-03-21,4.41,4.6,4.61,4.38,374.4,-4.55,BMRI
2025-03-20,4.62,4.76,4.77,4.61,138.21,-1.28,BMRI
2025-03-19,4.68,4.53,4.7,4.44,273.08,3.31,BMRI
2025-03-18,4.53,4.68,4.69,4.3,387.57,-3.21,BMRI
2025-03-17,4.68,4.74,4.77,4.66,135.69,-1.27,BMRI
2025-03-14,4.74,4.64,4.8,4.64,154.33,0.0,BMRI
2025-03-13,4.74,4.94,4.94,4.71,176.29,-2.87,BMRI
2025-03-12,4.88,4.75,4.88,4.75,129.97,2.95,BMRI
2025-03-11,4.74,4.65,4.78,4.64,150.74,0.64,BMRI
2025-03-10,4.71,4.73,4.76,4.66,231.15,-2.69,BMRI
2025-03-07,4.84,4.87,4.87,4.81,117.92,-0.62,BMRI
2025-03-06,4.87,4.91,4.98,4.87,194.91,0.21,BMRI
2025-03-05,4.86,4.86,5.05,4.86,252.22,0.41,BMRI
2025-03-04,4.84,4.9,4.92,4.75,144.35,-1.22,BMRI
2025-03-03,4.9,4.75,4.98,4.7,257.12,6.52,BMRI
2025-02-28,4.6,4.62,4.69,4.55,464.7,-1.29,BMRI
2025-02-27,4.66,4.93,4.95,4.66,334.92,-5.28,BMRI
2025-02-26,4.92,4.86,4.98,4.85,161.84,1.03,BMRI
2025-02-25,4.87,5.0,5.025,4.86,224.61,-3.08,BMRI
2025-02-24,5.025,5.05,5.075,4.98,127.58,-0.99,BMRI
2025-02-21,5.075,5.0,5.1,5.0,152.53,-1.46,BMRI
2025-02-20,5.15,5.125,5.225,5.1,98.36,-0.48,BMRI
2025-02-19,5.175,5.375,5.4,5.125,204.34,-5.05,BMRI
2025-02-18,5.45,5.45,5.55,5.375,157.43,0.46,BMRI
2025-02-17,5.425,5.2,5.475,5.175,223.84,5.85,BMRI
2025-02-14,5.125,5.1,5.2,4.97,239.71,1.99,BMRI
2025-02-13,5.025,4.94,5.075,4.9,215.27,1.72,BMRI
2025-02-12,4.94,4.92,4.95,4.83,225.07,1.23,BMRI
2025-02-11,4.88,4.75,4.95,4.75,316.74,-2.4,BMRI
2025-02-10,5.0,5.15,5.15,4.99,169.38,-2.91,BMRI
2025-02-07,5.15,5.0,5.15,4.95,407.9,0.98,BMRI
2025-02-06,5.1,5.425,5.425,5.0,642.12,-7.69,BMRI
2025-02-05,5.525,5.6,5.6,5.475,185.66,-2.64,BMRI
2025-02-04,5.675,5.825,5.85,5.625,121.87,-2.16,BMRI
2025-02-03,5.8,5.975,6.0,5.7,182.18,-3.73,BMRI
2025-01-31,6.025,6.175,6.225,6.025,107.86,-1.23,BMRI
2025-01-30,6.1,6.1,6.225,6.075,101.4,-0.41,BMRI
2025-01-24,6.125,6.25,6.25,6.125,96.16,-0.81,BMRI
2025-01-23,6.175,6.2,6.3,6.175,120.89,0.41,BMRI
2025-01-22,6.15,6.15,6.2,6.1,117.93,1.65,BMRI
2025-01-21,6.05,6.1,6.175,6.025,115.36,0.83,BMRI
2025-01-20,6.0,6.0,6.05,5.925,84.34,2.13,BMRI
2025-01-17,5.875,5.8,6.05,5.75,114.05,0.0,BMRI
2025-01-16,5.875,6.075,6.2,5.85,204.36,2.17,BMRI
2025-01-15,5.75,5.475,5.825,5.45,194.03,6.48,BMRI
2025-01-14,5.4,5.425,5.575,5.4,97.35,-2.26,BMRI
2025-01-13,5.525,5.5,5.55,5.475,99.95,-1.34,BMRI
2025-01-10,5.6,5.75,5.775,5.6,77.75,-2.61,BMRI
2025-01-09,5.75,5.725,5.775,5.7,56.49,0.0,BMRI
2025-01-08,5.75,5.6,5.75,5.6,118.25,2.68,BMRI
2025-01-07,5.6,5.6,5.65,5.55,96.98,-1.32,BMRI
2025-01-06,5.675,5.825,5.825,5.65,68.44,-2.16,BMRI
2025-01-03,5.8,5.85,5.875,5.775,58.07,-0.85,BMRI
2025-01-02,5.85,5.7,5.85,5.7,82.91,2.63,BMRI
2024-12-30,5.7,5.675,5.75,5.65,96.78,-1.72,BMRI
2024-12-27,5.8,5.75,5.85,5.75,46.13,0.87,BMRI
2024-12-24,5.75,5.825,5.875,5.75,41.24,-1.29,BMRI
2024-12-23,5.825,5.8,5.875,5.725,82.91,2.64,BMRI
2024-12-20,5.675,5.675,5.75,5.625,148.57,0.0,BMRI
2024-12-19,5.675,5.625,5.725,5.6,277.79,-2.58,BMRI
2024-12-18,5.825,5.925,6.0,5.775,153.16,-2.1,BMRI
2024-12-17,5.95,6.05,6.075,5.925,72.11,-2.06,BMRI
2024-12-16,6.075,5.9,6.1,5.9,105.38,0.83,BMRI
2024-12-13,6.025,6.025,6.1,5.975,135.58,-1.63,BMRI
2024-12-12,6.125,6.2,6.225,6.1,96.71,-2.78,BMRI
2024-12-11,6.3,6.3,6.4,6.3,62.51,0.0,BMRI
2024-12-10,6.3,6.275,6.325,6.225,92.25,-1.18,BMRI
2024-12-09,6.375,6.175,6.375,6.175,74.22,2.41,BMRI
2024-12-06,6.225,6.2,6.275,6.125,75.99,1.22,BMRI
2024-12-05,6.15,6.35,6.375,6.15,69.53,-3.53,BMRI
2024-12-04,6.375,6.275,6.45,6.225,75.26,1.59,BMRI
2024-12-03,6.275,6.1,6.275,6.1,99.51,4.58,BMRI
2024-12-02,6.0,6.175,6.25,5.975,114.56,-2.44,BMRI
2024-11-29,6.15,6.325,6.375,6.125,157.63,-4.65,BMRI
2024-11-28,6.45,6.35,6.525,6.35,81.88,0.78,BMRI
2024-11-26,6.4,6.6,6.6,6.325,107.19,-2.66,BMRI
2024-11-25,6.575,6.325,6.6,6.325,183.45,5.2,BMRI
2024-11-22,6.25,6.125,6.3,6.1,80.24,1.63,BMRI
2024-11-21,6.15,6.225,6.225,6.125,76.58,-1.2,BMRI
2024-11-20,6.225,6.325,6.35,6.2,68.71,-0.4,BMRI
2024-11-19,6.25,6.375,6.375,6.225,95.5,-1.19,BMRI
2024-11-18,6.325,6.35,6.425,6.225,80.65,-0.39,BMRI
2024-11-15,6.35,6.3,6.4,6.3,41.08,-0.39,BMRI
2024-11-14,6.375,6.375,6.475,6.35,69.75,-0.78,BMRI
2024-11-13,6.425,6.5,6.55,6.4,102.75,0.78,BMRI
2024-11-12,6.375,6.375,6.45,6.325,117.28,0.39,BMRI
2024-11-11,6.35,6.3,6.45,6.15,125.61,0.4,BMRI
2024-11-08,6.325,6.425,6.525,6.275,192.68,-1.56,BMRI
2024-11-07,6.425,6.5,6.55,6.425,154.76,-1.91,BMRI
2024-11-06,6.55,6.925,6.925,6.55,147.27,-5.42,BMRI
2024-11-05,6.925,6.725,6.95,6.675,88.66,2.59,BMRI
2024-11-04,6.75,6.6,6.8,6.525,80.21,1.5,BMRI
2024-11-01,6.65,6.725,6.725,6.55,101.42,-0.75,BMRI
2024-10-31,6.7,6.75,6.825,6.7,126.73,-0.74,BMRI
2024-10-30,6.75,6.575,6.775,6.575,122.13,-1.1,BMRI
2024-10-29,6.825,6.8,6.85,6.725,91.27,0.0,BMRI
2024-10-28,6.825,7.075,7.075,6.8,114.5,-3.19,BMRI
2024-10-25,7.05,6.975,7.05,6.975,34.64,1.08,BMRI
2024-10-24,6.975,7.0,7.15,6.975,65.88,-1.41,BMRI
2024-10-23,7.075,7.075,7.125,7.025,38.22,0.0,BMRI
2024-10-22,7.075,7.15,7.175,7.075,43.58,-1.74,BMRI
2024-10-21,7.2,7.25,7.25,7.125,43.06,0.35,BMRI
2024-10-18,7.175,7.275,7.3,7.175,57.38,-0.69,BMRI
2024-10-17,7.225,7.05,7.25,7.0,90.22,3.21,BMRI
2024-10-16,7.0,7.05,7.075,6.925,133.02,-0.71,BMRI
2024-10-15,7.05,7.0,7.1,6.925,90.36,1.81,BMRI
2024-10-14,6.925,6.925,6.975,6.9,55.89,-0.36,BMRI
2024-10-11,6.95,7.025,7.025,6.925,45.33,0.0,BMRI
2024-10-10,6.95,6.925,7.05,6.9,44.29,0.0,BMRI
2024-10-09,6.95,7.075,7.175,6.95,76.52,-1.77,BMRI
2024-10-08,7.075,6.825,7.175,6.775,132.14,2.91,BMRI
2024-10-07,6.875,6.925,6.925,6.8,103.94,-1.08,BMRI
2024-10-04,6.95,7.025,7.05,6.9,79.49,-1.42,BMRI
2024-10-03,7.05,7.0,7.075,6.9,86.26,1.08,BMRI
2024-10-02,6.975,7.025,7.1,6.925,91.08,-1.06,BMRI
2024-10-01,7.05,7.0,7.075,6.95,82.69,1.81,BMRI
2024-09-30,6.925,7.0,7.025,6.875,166.2,-1.77,BMRI
2024-09-27,7.05,7.025,7.125,7.0,161.41,-1.74,BMRI
2024-09-26,7.175,7.175,7.2,7.1,173.04,-0.35,BMRI
2024-09-25,7.2,7.35,7.35,7.05,192.2,-3.03,BMRI
2024-09-24,7.425,7.4,7.475,7.375,81.82,-0.34,BMRI
2024-09-23,7.45,7.325,7.45,7.3,79.68,2.05,BMRI
2024-09-20,7.3,7.4,7.425,7.3,97.9,-1.35,BMRI
2024-09-19,7.4,7.45,7.55,7.4,124.38,0.0,BMRI
2024-09-18,7.4,7.375,7.45,7.35,47.28,-0.34,BMRI
2024-09-17,7.425,7.325,7.45,7.3,96.43,2.06,BMRI
2024-09-13,7.275,7.3,7.3,7.225,45.85,-0.34,BMRI
2024-09-12,7.3,7.375,7.425,7.3,68.25,-1.02,BMRI
2024-09-11,7.375,7.3,7.4,7.275,91.82,1.72,BMRI
2024-09-10,7.25,7.25,7.275,7.225,73.52,0.0,BMRI
2024-09-09,7.25,7.25,7.25,7.2,71.43,0.0,BMRI
2024-09-06,7.25,7.175,7.275,7.15,63.62,1.05,BMRI
2024-09-05,7.175,7.125,7.225,7.125,59.43,0.0,BMRI
2024-09-04,7.175,7.0,7.175,7.0,78.79,1.41,BMRI
2024-09-03,7.075,7.2,7.25,7.05,75.1,-1.74,BMRI
2024-09-02,7.2,7.2,7.275,7.125,82.18,1.05,BMRI
2024-08-30,7.125,7.1,7.175,7.075,153.76,0.35,BMRI
2024-08-29,7.1,7.3,7.3,7.1,94.48,-1.73,BMRI
2024-08-28,7.225,7.025,7.225,7.0,114.61,2.85,BMRI
2024-08-27,7.025,7.025,7.05,6.925,91.69,-0.35,BMRI
2024-08-26,7.05,7.05,7.1,7.0,78.52,0.0,BMRI
2024-08-23,7.05,7.0,7.075,6.975,111.75,0.0,BMRI
2024-08-22,7.05,7.15,7.175,6.925,157.32,-2.76,BMRI
2024-08-21,7.25,7.3,7.3,7.225,88.49,0.69,BMRI
2024-08-20,7.2,7.2,7.35,7.15,102.62,0.7,BMRI
2024-08-19,7.15,7.075,7.15,7.025,50.25,1.06,BMRI
2024-08-16,7.075,7.075,7.125,7.025,64.27,0.71,BMRI
2024-08-15,7.025,7.075,7.075,6.925,75.96,-0.71,BMRI
2024-08-14,7.075,7.075,7.1,7.025,97.7,1.07,BMRI
2024-08-13,7.0,6.85,7.0,6.85,68.67,1.45,BMRI
2024-08-12,6.9,6.875,6.9,6.775,50.76,0.73,BMRI
2024-08-09,6.85,6.825,6.9,6.8,79.71,0.74,BMRI
2024-08-08,6.8,6.8,6.85,6.725,81.41,0.37,BMRI
2024-08-07,6.775,6.725,6.775,6.65,84.63,2.26,BMRI
2024-08-06,6.625,6.65,6.7,6.525,95.79,0.76,BMRI
2024-08-05,6.575,6.7,6.725,6.5,184.38,-3.31,BMRI
2024-08-02,6.8,6.7,6.875,6.675,167.89,0.74,BMRI
2024-08-01,6.75,6.55,6.75,6.5,163.09,5.47,BMRI
2024-07-31,6.4,6.4,6.475,6.375,99.0,-1.16,BMRI
2024-07-30,6.475,6.475,6.55,6.375,87.54,0.0,BMRI
2024-07-29,6.475,6.55,6.55,6.45,54.44,-1.15,BMRI
2024-07-26,6.55,6.575,6.625,6.5,76.52,-0.38,BMRI
2024-07-25,6.575,6.45,6.575,6.4,66.66,1.54,BMRI
2024-07-24,6.475,6.5,6.575,6.475,63.94,-2.26,BMRI
2024-07-23,6.625,6.75,6.75,6.55,77.86,-1.12,BMRI
2024-07-22,6.7,6.575,6.7,6.525,110.47,2.68,BMRI
2024-07-19,6.525,6.5,6.525,6.45,63.17,-0.38,BMRI
2024-07-18,6.55,6.55,6.6,6.5,132.53,1.55,BMRI
2024-07-17,6.45,6.45,6.525,6.375,109.73,1.57,BMRI
2024-07-16,6.35,6.4,6.4,6.3,64.69,0.0,BMRI
2024-07-15,6.35,6.45,6.45,6.3,66.07,-1.17,BMRI
2024-07-12,6.425,6.45,6.55,6.4,146.67,0.39,BMRI
2024-07-11,6.4,6.4,6.425,6.35,66.8,0.39,BMRI
2024-07-10,6.375,6.375,6.45,6.3,59.69,0.0,BMRI
2024-07-09,6.375,6.225,6.4,6.2,84.18,2.41,BMRI
2024-07-08,6.225,6.4,6.425,6.2,138.14,-3.11,BMRI
2024-07-05,6.425,6.325,6.5,6.3,111.65,2.8,BMRI
2024-07-04,6.25,6.25,6.4,6.225,90.15,0.4,BMRI
2024-07-03,6.225,6.275,6.3,6.1,70.02,0.4,BMRI
2024-07-02,6.2,6.275,6.35,6.15,159.36,-0.8,BMRI
2024-07-01,6.25,6.175,6.25,6.1,100.41,1.63,BMRI
2024-06-28,6.15,6.0,6.25,6.0,191.37,2.5,BMRI
2024-06-27,6.0,5.9,6.075,5.875,117.6,2.56,BMRI
2024-06-26,5.85,5.95,6.025,5.85,92.9,-1.27,BMRI
2024-06-25,5.925,5.925,5.975,5.825,159.98,-1.25,BMRI
2024-06-24,6.0,6.075,6.125,6.0,58.83,-2.04,BMRI
2024-06-21,6.125,6.05,6.2,6.025,188.72,2.94,BMRI
2024-06-20,5.95,5.825,5.95,5.75,82.66,3.48,BMRI
2024-06-19,5.75,5.775,5.85,5.675,116.0,0.0,BMRI
2024-06-14,5.75,5.85,5.875,5.65,203.24,-2.13,BMRI
2024-06-13,5.875,5.975,6.0,5.85,162.62,-0.84,BMRI
2024-06-12,5.925,6.05,6.075,5.9,120.86,-3.27,BMRI
2024-06-11,6.125,6.2,6.25,6.125,56.25,-2.39,BMRI
2024-06-10,6.275,6.275,6.35,6.2,80.15,0.0,BMRI
2024-06-07,6.275,6.25,6.275,6.15,99.09,1.62,BMRI
2024-06-06,6.175,6.125,6.2,6.075,85.74,2.92,BMRI
2024-06-05,6.0,6.125,6.15,5.975,105.17,-2.44,BMRI
2024-06-04,6.15,6.15,6.275,6.125,137.8,0.82,BMRI
2024-06-03,6.1,6.075,6.15,6.025,92.53,3.39,BMRI
2024-05-31,5.9,6.0,6.025,5.9,169.57,0.43,BMRI
2024-05-30,5.875,5.775,6.0,5.525,236.63,1.29,BMRI
2024-05-29,5.8,5.825,5.875,5.7,169.39,-2.52,BMRI
2024-05-28,5.95,5.85,6.025,5.825,93.7,2.15,BMRI
2024-05-27,5.825,6.025,6.05,5.825,258.45,-3.72,BMRI
2024-05-22,6.05,6.0,6.15,5.95,171.68,0.41,BMRI
2024-05-21,6.025,6.225,6.275,5.975,308.55,-4.74,BMRI
2024-05-20,6.325,6.55,6.625,6.2,168.8,-3.8,BMRI
2024-05-17,6.575,6.35,6.65,6.35,133.15,3.54,BMRI
2024-05-16,6.35,6.45,6.5,6.325,114.81,-0.39,BMRI
2024-05-15,6.375,6.2,6.4,6.2,80.92,2.82,BMRI
2024-05-14,6.2,6.175,6.3,6.175,94.05,0.0,BMRI
2024-05-13,6.2,6.2,6.275,6.125,128.64,-1.2,BMRI
2024-05-08,6.275,6.325,6.45,6.25,117.07,0.0,BMRI
2024-05-07,6.275,6.325,6.4,6.25,130.41,0.0,BMRI
2024-05-06,6.275,6.25,6.4,6.15,184.23,2.03,BMRI
2024-05-03,6.15,6.3,6.425,6.05,270.53,-2.77,BMRI
2024-05-02,6.325,6.8,6.8,6.05,501.85,-8.33,BMRI
2024-04-30,6.9,6.8,7.05,6.775,189.99,-0.36,BMRI
2024-04-29,6.925,6.65,6.95,6.65,77.94,2.59,BMRI
2024-04-26,6.75,7.0,7.025,6.75,125.88,-2.88,BMRI
2024-04-25,6.95,7.05,7.075,6.925,111.8,-1.42,BMRI
2024-04-24,7.05,6.925,7.05,6.9,117.59,3.3,BMRI
2024-04-23,6.825,6.85,6.925,6.725,107.63,1.49,BMRI
2024-04-22,6.725,6.875,6.875,6.575,121.73,0.0,BMRI
2024-04-19,6.725,6.725,6.8,6.65,47.94,-1.1,BMRI
2024-04-18,6.8,6.8,6.9,6.725,106.89,2.64,BMRI
2024-04-17,6.625,6.7,6.775,6.625,83.84,0.0,BMRI
2024-04-16,6.625,6.35,6.725,6.3,180.01,-2.93,BMRI
2024-04-05,6.825,6.825,6.9,6.825,46.11,-0.73,BMRI
2024-04-04,6.875,6.75,6.925,6.75,64.42,1.48,BMRI
2024-04-03,6.775,6.95,6.95,6.675,115.37,-1.81,BMRI
2024-04-02,6.9,6.9,6.9,6.7,135.76,0.0,BMRI
2024-04-01,6.9,7.25,7.25,6.75,158.36,-4.83,BMRI
2024-03-28,7.25,7.15,7.25,7.125,90.9,1.05,BMRI
2024-03-27,7.175,7.2,7.25,7.175,46.3,0.0,BMRI
2024-03-26,7.175,7.125,7.225,7.125,74.27,-1.03,BMRI
2024-03-25,7.25,7.05,7.25,7.0,78.21,2.84,BMRI
2024-03-22,7.05,7.0,7.075,6.95,87.32,0.0,BMRI
2024-03-21,7.05,7.1,7.2,7.05,81.77,0.0,BMRI
2024-03-20,7.05,7.05,7.05,7.0,83.42,-3.09,BMRI
2024-03-19,7.275,7.25,7.35,7.225,100.84,1.39,BMRI
2024-03-18,7.175,7.425,7.425,7.175,105.78,-3.04,BMRI
2024-03-15,7.4,7.45,7.5,7.275,250.58,0.0,BMRI
2024-03-14,7.4,7.25,7.4,7.225,161.19,1.72,BMRI
2024-03-13,7.275,7.25,7.275,7.15,126.02,2.11,BMRI
2024-03-08,7.125,7.15,7.175,7.1,109.03,0.35,BMRI
2024-03-07,7.1,7.075,7.125,7.025,94.95,0.35,BMRI
2024-03-06,7.075,7.0,7.1,7.0,74.18,0.71,BMRI
2024-03-05,7.025,7.075,7.1,7.0,92.56,0.0,BMRI
2024-03-04,7.025,7.0,7.05,6.975,44.71,0.0,BMRI
2024-03-01,7.025,7.05,7.075,6.975,90.74,0.36,BMRI
2024-02-29,7.0,7.125,7.15,7.0,150.73,-1.75,BMRI
2024-02-28,7.125,7.025,7.125,7.025,59.74,0.71,BMRI
2024-02-27,7.075,6.975,7.1,6.975,58.07,0.35,BMRI
2024-02-26,7.05,6.95,7.075,6.95,77.21,0.0,BMRI
2024-02-23,7.05,7.05,7.1,7.0,109.4,-0.7,BMRI
2024-02-22,7.1,7.175,7.2,7.1,85.74,-2.07,BMRI
2024-02-21,7.25,7.125,7.25,7.075,130.26,1.4,BMRI
2024-02-20,7.15,7.25,7.25,7.15,87.31,0.0,BMRI
2024-02-19,7.15,7.15,7.325,7.125,83.75,-0.69,BMRI
2024-02-16,7.2,7.375,7.4,7.2,142.02,0.0,BMRI
2024-02-15,7.2,7.3,7.375,7.15,220.53,2.49,BMRI
2024-02-13,7.025,7.1,7.125,7.025,102.67,-1.06,BMRI
2024-02-12,7.1,7.15,7.2,7.05,183.78,2.16,BMRI
2024-02-07,6.95,6.875,6.95,6.85,89.76,1.46,BMRI
2024-02-06,6.85,6.825,6.925,6.775,90.15,0.37,BMRI
2024-02-05,6.825,6.7,6.95,6.675,150.54,2.25,BMRI
2024-02-02,6.675,6.625,6.675,6.6,120.12,1.91,BMRI
2024-02-01,6.55,6.575,6.625,6.5,168.15,-1.5,BMRI
2024-01-31,6.65,6.65,6.7,6.65,128.19,0.0,BMRI
2024-01-30,6.65,6.475,6.7,6.45,123.33,2.7,BMRI
2024-01-29,6.475,6.35,6.475,6.275,124.75,2.78,BMRI
2024-01-26,6.3,6.25,6.325,6.225,77.24,0.4,BMRI
2024-01-25,6.275,6.325,6.4,6.25,99.09,-1.95,BMRI
2024-01-24,6.4,6.45,6.475,6.35,97.29,-1.54,BMRI
2024-01-23,6.5,6.525,6.55,6.45,77.04,0.0,BMRI
2024-01-22,6.5,6.5,6.55,6.45,96.99,-0.38,BMRI
2024-01-19,6.525,6.5,6.525,6.425,74.81,0.0,BMRI
2024-01-18,6.525,6.525,6.55,6.475,78.21,0.0,BMRI
2024-01-17,6.525,6.525,6.625,6.5,80.93,0.0,BMRI
2024-01-16,6.525,6.525,6.625,6.5,83.52,0.38,BMRI
2024-01-15,6.5,6.575,6.625,6.475,83.07,-1.14,BMRI
2024-01-12,6.575,6.575,6.675,6.525,114.04,1.94,BMRI
2024-01-11,6.45,6.425,6.5,6.4,41.46,0.39,BMRI
2024-01-10,6.425,6.375,6.45,6.325,50.02,0.78,BMRI
2024-01-09,6.375,6.425,6.45,6.35,77.95,-0.39,BMRI
2024-01-08,6.4,6.5,6.6,6.375,151.02,-0.39,BMRI
2024-01-05,6.425,6.4,6.475,6.35,114.34,1.18,BMRI
2024-01-04,6.35,6.125,6.4,6.1,152.51,4.1,BMRI
2024-01-03,6.1,6.1,6.15,6.05,30.05,-0.41,BMRI
2024-01-02,6.125,6.05,6.125,6.025,26.24,1.24,BMRI
2023-12-29,6.05,6.125,6.125,6.0,63.1,-1.22,BMRI
2023-12-28,6.125,6.05,6.15,6.0,75.12,2.08,BMRI
2023-12-27,6.0,6.0,6.025,5.925,48.7,0.42,BMRI
2023-12-22,5.975,5.95,5.975,5.925,29.98,0.0,BMRI
2023-12-21,5.975,5.95,5.975,5.925,50.36,0.84,BMRI
2023-12-20,5.925,5.9,5.975,5.9,65.36,-0.84,BMRI
2023-12-19,5.975,5.95,5.975,5.925,54.0,0.84,BMRI
2023-12-18,5.925,5.85,5.95,5.85,101.46,0.42,BMRI
2023-12-15,5.9,5.95,6.0,5.9,142.38,-0.84,BMRI
2023-12-14,5.95,5.825,6.025,5.8,189.38,3.93,BMRI
2023-12-13,5.725,5.75,5.775,5.7,121.45,-1.29,BMRI
2023-12-12,5.8,5.8,5.825,5.75,55.11,0.43,BMRI
2023-12-11,5.775,5.65,5.8,5.65,68.66,1.32,BMRI
2023-12-08,5.7,5.75,5.775,5.65,98.04,-0.87,BMRI
2023-12-07,5.75,5.8,5.825,5.725,97.97,-0.86,BMRI
2023-12-06,5.8,5.925,5.95,5.8,88.75,-2.93,BMRI
2023-12-05,5.975,6.0,6.0,5.875,58.67,-0.42,BMRI
2023-12-04,6.0,5.925,6.025,5.9,66.16,1.69,BMRI
2023-12-01,5.9,5.85,5.9,5.825,31.37,0.85,BMRI
2023-11-30,5.85,5.85,5.925,5.825,117.37,0.0,BMRI
2023-11-29,5.85,5.85,5.925,5.825,36.8,-0.85,BMRI
2023-11-28,5.9,5.9,5.925,5.875,58.26,0.0,BMRI
2023-11-27,5.9,5.9,5.925,5.875,39.72,0.43,BMRI
2023-11-24,5.875,5.925,5.925,5.85,33.28,-0.42,BMRI
2023-11-23,5.9,5.95,5.95,5.9,36.73,0.43,BMRI
2023-11-22,5.875,5.825,5.9,5.825,21.11,0.0,BMRI
2023-11-21,5.875,5.85,5.925,5.825,55.09,0.0,BMRI
2023-11-20,5.875,5.825,5.925,5.825,27.06,-0.42,BMRI
2023-11-17,5.9,5.875,5.95,5.85,33.96,-0.42,BMRI
2023-11-16,5.925,5.85,5.925,5.825,54.3,0.0,BMRI
2023-11-15,5.925,5.9,5.975,5.875,74.26,1.72,BMRI
2023-11-14,5.825,5.825,5.9,5.8,50.59,0.0,BMRI
2023-11-13,5.825,5.85,5.85,5.8,22.08,0.87,BMRI
2023-11-10,5.775,5.85,5.85,5.775,59.61,-1.7,BMRI
2023-11-09,5.875,5.825,5.9,5.8,45.03,0.43,BMRI
2023-11-08,5.85,5.775,5.85,5.725,63.55,-0.43,BMRI
2023-11-07,5.875,5.95,5.975,5.8,56.16,-0.84,BMRI
2023-11-06,5.925,5.9,5.925,5.85,58.27,1.72,BMRI
2023-11-03,5.825,5.925,5.975,5.825,53.38,-1.27,BMRI
2023-11-02,5.9,5.75,5.925,5.725,115.68,4.42,BMRI
2023-11-01,5.65,5.7,5.7,5.625,74.28,-0.44,BMRI
2023-10-31,5.675,5.8,5.85,5.65,99.45,-0.87,BMRI
2023-10-30,5.725,5.7,5.725,5.625,81.55,0.44,BMRI
