Date,Close,Open,High,Low,Vol.,Change(%),Kode
2023-10-27,5.7,5.75,5.775,5.7,90.18,0.0,BMRI
2023-10-26,5.7,5.8,5.85,5.7,86.35,-2.56,BMRI
2023-10-25,5.85,5.825,5.9,5.775,90.43,1.74,BMRI
2023-10-24,5.75,5.7,5.8,5.675,72.47,1.32,BMRI
2023-10-23,5.675,5.7,5.725,5.625,73.9,-1.3,BMRI
2023-10-20,5.75,5.675,5.8,5.65,98.53,0.44,BMRI
2023-10-19,5.725,5.775,5.8,5.7,160.28,-2.14,BMRI
2023-10-18,5.85,5.925,5.95,5.825,91.87,-2.5,BMRI
2023-10-17,6.0,6.0,6.025,5.925,74.7,-0.41,BMRI
2023-10-16,6.025,6.025,6.075,5.975,60.41,-0.82,BMRI
2023-10-13,6.075,6.075,6.15,6.025,39.91,0.0,BMRI
2023-10-12,6.075,6.075,6.175,6.05,91.34,0.41,BMRI
2023-10-11,6.05,5.95,6.175,5.95,72.96,0.83,BMRI
2023-10-10,6.0,5.9,6.075,5.9,48.85,1.69,BMRI
2023-10-09,5.9,6.025,6.05,5.9,45.32,-2.07,BMRI
2023-10-06,6.025,6.15,6.15,6.025,25.91,-1.63,BMRI
2023-10-05,6.125,6.15,6.2,6.1,69.57,0.0,BMRI
2023-10-04,6.125,6.075,6.125,5.975,69.15,0.82,BMRI
2023-10-03,6.075,6.0,6.075,6.0,37.14,0.41,BMRI
2023-10-02,6.05,6.025,6.1,6.025,33.3,0.41,BMRI
2023-09-29,6.025,6.05,6.05,6.0,71.56,0.42,BMRI
2023-09-27,6.0,5.925,6.05,5.9,75.05,1.27,BMRI
2023-09-26,5.925,5.975,6.0,5.85,109.79,-1.25,BMRI
2023-09-25,6.0,6.0,6.05,5.975,40.71,0.0,BMRI
2023-09-22,6.0,6.0,6.05,5.975,51.07,0.0,BMRI
2023-09-21,6.0,6.05,6.075,5.975,60.54,-1.23,BMRI
2023-09-20,6.075,6.1,6.125,6.05,64.86,1.25,BMRI
2023-09-19,6.0,5.9,6.075,5.875,93.89,1.69,BMRI
2023-09-18,5.9,5.9,5.95,5.875,53.45,-0.42,BMRI
2023-09-15,5.925,5.9,5.975,5.85,165.11,1.72,BMRI
2023-09-14,5.825,5.825,5.875,5.775,59.13,-0.43,BMRI
2023-09-13,5.85,5.825,5.85,5.775,69.88,-0.43,BMRI
2023-09-12,5.875,5.95,5.95,5.85,54.08,-0.84,BMRI
2023-09-11,5.925,5.9,5.925,5.825,74.51,0.42,BMRI
2023-09-08,5.9,5.9,5.925,5.775,81.98,0.43,BMRI
2023-09-07,5.875,6.0,6.025,5.825,124.35,-2.89,BMRI
2023-09-06,6.05,6.05,6.125,6.05,40.55,-0.82,BMRI
2023-09-05,6.1,6.1,6.15,6.075,24.89,0.0,BMRI
2023-09-04,6.1,6.075,6.15,6.05,56.32,0.41,BMRI
2023-09-01,6.075,6.075,6.125,6.05,50.8,0.83,BMRI
2023-08-31,6.025,6.0,6.075,5.9,159.06,0.84,BMRI
2023-08-30,5.975,5.925,6.1,5.925,65.73,0.42,BMRI
2023-08-29,5.95,6.0,6.025,5.95,50.84,-0.83,BMRI
2023-08-28,6.0,5.95,6.025,5.9,63.98,1.69,BMRI
2023-08-25,5.9,5.9,5.925,5.825,65.09,-0.84,BMRI
2023-08-24,5.95,5.9,5.95,5.875,42.65,1.71,BMRI
2023-08-23,5.85,5.95,5.95,5.85,40.84,-1.68,BMRI
2023-08-22,5.95,5.8,5.95,5.8,93.62,2.15,BMRI
2023-08-21,5.825,5.8,5.875,5.8,61.85,0.87,BMRI
2023-08-18,5.775,5.725,5.825,5.725,104.89,-0.43,BMRI
2023-08-16,5.8,5.775,5.8,5.675,190.59,0.0,BMRI
2023-08-15,5.8,5.9,5.925,5.8,116.82,-2.52,BMRI
2023-08-14,5.95,5.925,5.95,5.8,86.46,0.42,BMRI
2023-08-11,5.925,5.975,6.025,5.9,46.57,-0.84,BMRI
2023-08-10,5.975,5.925,6.0,5.9,78.94,1.27,BMRI
2023-08-09,5.9,5.9,5.95,5.85,64.5,0.0,BMRI
2023-08-08,5.9,5.9,5.95,5.875,83.48,0.43,BMRI
2023-08-07,5.875,5.85,5.925,5.825,104.34,1.73,BMRI
2023-08-04,5.775,5.8,5.825,5.75,47.14,-0.43,BMRI
2023-08-03,5.8,5.725,5.825,5.7,68.59,1.75,BMRI
2023-08-02,5.7,5.625,5.75,5.6,133.55,0.88,BMRI
2023-08-01,5.65,5.65,5.725,5.6,114.7,-1.31,BMRI
2023-07-31,5.725,5.8,5.8,5.625,189.38,0.44,BMRI
2023-07-28,5.7,5.625,5.725,5.625,121.97,1.33,BMRI
2023-07-27,5.625,5.575,5.7,5.575,86.56,0.9,BMRI
2023-07-26,5.575,5.55,5.6,5.525,88.53,0.45,BMRI
2023-07-25,5.55,5.55,5.575,5.5,65.24,0.91,BMRI
2023-07-24,5.5,5.55,5.625,5.5,54.87,-0.9,BMRI
2023-07-21,5.55,5.55,5.575,5.45,111.28,0.45,BMRI
2023-07-20,5.525,5.4,5.55,5.4,132.05,3.27,BMRI
2023-07-18,5.35,5.375,5.425,5.3,84.11,-0.47,BMRI
2023-07-17,5.375,5.425,5.475,5.375,99.9,-0.46,BMRI
2023-07-14,5.4,5.4,5.425,5.35,122.34,0.93,BMRI
2023-07-13,5.35,5.375,5.375,5.275,101.28,0.94,BMRI
2023-07-12,5.3,5.3,5.375,5.25,123.95,0.47,BMRI
2023-07-11,5.275,5.2,5.3,5.175,100.58,1.93,BMRI
2023-07-10,5.175,5.175,5.225,5.15,82.69,0.49,BMRI
2023-07-07,5.15,5.275,5.3,5.15,128.52,-2.83,BMRI
2023-07-06,5.3,5.3,5.35,5.25,90.98,0.47,BMRI
2023-07-05,5.275,5.3,5.325,5.25,78.43,0.48,BMRI
2023-07-04,5.25,5.4,5.4,5.225,119.84,-1.87,BMRI
2023-07-03,5.35,5.125,5.35,5.125,227.36,2.88,BMRI
2023-06-27,5.2,5.175,5.25,5.15,101.61,1.46,BMRI
2023-06-26,5.125,5.1,5.175,5.075,74.26,0.99,BMRI
2023-06-23,5.075,5.075,5.125,5.05,47.28,0.0,BMRI
2023-06-22,5.075,5.1,5.15,5.075,60.46,-0.49,BMRI
2023-06-21,5.1,5.05,5.1,5.05,58.52,0.0,BMRI
2023-06-20,5.1,5.1,5.125,5.05,44.32,-0.49,BMRI
2023-06-19,5.125,5.1,5.15,5.1,36.21,-0.49,BMRI
2023-06-16,5.15,5.125,5.15,5.075,103.94,0.49,BMRI
2023-06-15,5.125,5.05,5.15,5.05,94.1,1.49,BMRI
2023-06-14,5.05,5.125,5.15,5.05,96.67,-0.98,BMRI
2023-06-13,5.1,5.1,5.175,5.05,143.8,0.0,BMRI
2023-06-12,5.1,5.1,5.125,5.05,91.08,-0.49,BMRI
2023-06-09,5.125,5.025,5.125,5.0,151.34,1.99,BMRI
2023-06-08,5.025,5.0,5.075,5.0,173.48,0.0,BMRI
2023-06-07,5.025,5.0,5.075,5.0,115.94,-0.5,BMRI
2023-06-06,5.05,5.05,5.1,4.95,244.62,-0.49,BMRI
2023-06-05,5.075,5.1,5.15,5.075,149.19,0.5,BMRI
2023-05-31,5.05,5.175,5.2,5.05,242.45,-1.94,BMRI
2023-05-30,5.15,5.1,5.2,5.1,60.3,0.0,BMRI
2023-05-29,5.15,5.175,5.175,5.1,60.65,0.49,BMRI
2023-05-26,5.125,5.175,5.2,5.1,42.31,-0.97,BMRI
2023-05-25,5.175,5.05,5.175,5.05,66.33,1.97,BMRI
2023-05-24,5.075,5.125,5.15,5.05,114.27,-0.98,BMRI
2023-05-23,5.125,5.2,5.25,5.1,140.09,-1.91,BMRI
2023-05-22,5.225,5.1,5.25,5.075,120.29,2.96,BMRI
2023-05-19,5.075,5.075,5.1,5.025,71.45,1.5,BMRI
2023-05-17,5.0,4.99,5.075,4.98,63.52,0.2,BMRI
2023-05-16,4.99,5.075,5.075,4.98,46.89,-1.19,BMRI
2023-05-15,5.05,5.05,5.05,5.0,65.31,1.0,BMRI
2023-05-12,5.0,5.075,5.075,5.0,90.82,-1.96,BMRI
2023-05-11,5.1,5.075,5.1,5.025,63.61,0.49,BMRI
2023-05-10,5.075,5.05,5.125,5.05,58.17,0.5,BMRI
2023-05-09,5.05,5.1,5.125,5.05,94.1,-1.46,BMRI
2023-05-08,5.125,5.175,5.2,5.125,64.68,-0.97,BMRI
2023-05-05,5.175,5.175,5.2,5.125,55.13,0.0,BMRI
2023-05-04,5.175,5.175,5.225,5.125,92.25,-0.96,BMRI
2023-05-03,5.225,5.25,5.25,5.15,92.72,-0.48,BMRI
2023-05-02,5.25,5.25,5.25,5.175,117.68,1.45,BMRI
2023-04-28,5.175,5.225,5.225,5.15,116.96,-0.48,BMRI
2023-04-27,5.2,5.175,5.225,5.175,66.31,0.0,BMRI
2023-04-26,5.2,5.4,5.425,5.175,207.34,0.48,BMRI
2023-04-18,5.175,5.15,5.25,5.125,107.12,0.98,BMRI
2023-04-17,5.125,5.225,5.25,5.125,95.83,-1.91,BMRI
2023-04-14,5.225,5.15,5.25,5.15,123.63,1.95,BMRI
2023-04-13,5.125,5.175,5.2,5.125,89.93,-0.49,BMRI
2023-04-12,5.15,5.1,5.225,5.1,95.91,0.98,BMRI
2023-04-11,5.1,5.1,5.1,5.05,37.78,0.0,BMRI
2023-04-10,5.1,5.15,5.175,5.05,67.02,-1.45,BMRI
2023-04-06,5.175,5.225,5.225,5.15,48.18,-0.96,BMRI
2023-04-05,5.225,5.15,5.25,5.15,43.37,0.48,BMRI
2023-04-04,5.2,5.25,5.3,5.1,84.14,-1.19,BMRI
2023-04-03,5.263,5.2,5.263,5.2,92.31,1.94,BMRI
2023-03-31,5.163,5.138,5.163,5.1,95.56,0.98,BMRI
2023-03-30,5.113,5.175,5.2,5.113,97.19,-1.21,BMRI
2023-03-29,5.175,5.125,5.188,5.1,88.21,2.22,BMRI
2023-03-28,5.063,5.1,5.138,5.05,86.37,-0.74,BMRI
2023-03-27,5.1,5.2,5.213,5.1,152.3,-6.42,BMRI
2023-03-24,5.45,5.313,5.475,5.288,263.58,3.81,BMRI
2023-03-21,5.25,5.05,5.25,5.038,116.46,5.0,BMRI
2023-03-20,5.0,5.025,5.05,5.0,46.45,-0.99,BMRI
2023-03-17,5.05,4.975,5.063,4.963,175.66,2.54,BMRI
2023-03-16,4.925,5.038,5.038,4.913,124.9,-1.99,BMRI
2023-03-15,5.025,5.025,5.088,4.925,233.24,1.26,BMRI
2023-03-14,4.963,5.1,5.138,4.925,192.77,-4.11,BMRI
2023-03-13,5.175,5.138,5.188,5.113,92.83,-0.24,BMRI
2023-03-10,5.188,5.213,5.213,5.138,111.42,-0.72,BMRI
2023-03-09,5.225,5.2,5.25,5.175,83.29,1.7,BMRI
2023-03-08,5.138,5.125,5.138,5.088,87.87,0.98,BMRI
2023-03-07,5.088,5.075,5.138,5.063,70.48,0.49,BMRI
2023-03-06,5.063,5.088,5.113,5.038,53.84,0.75,BMRI
2023-03-03,5.025,5.1,5.125,5.013,88.63,-1.71,BMRI
2023-03-02,5.113,5.075,5.15,5.075,73.02,1.24,BMRI
2023-03-01,5.05,5.075,5.1,5.025,89.57,1.0,BMRI
2023-02-28,5.0,5.038,5.075,5.0,146.44,-1.48,BMRI
2023-02-27,5.075,5.038,5.075,5.025,39.61,0.25,BMRI
2023-02-24,5.063,5.063,5.113,5.038,63.51,0.5,BMRI
2023-02-23,5.038,4.988,5.05,4.963,177.53,0.75,BMRI
2023-02-22,5.0,5.063,5.088,4.975,90.13,-1.96,BMRI
2023-02-21,5.1,5.15,5.15,5.088,52.6,-0.73,BMRI
2023-02-20,5.138,5.15,5.15,5.1,40.95,-0.24,BMRI
2023-02-17,5.15,5.088,5.15,5.05,49.8,1.23,BMRI
2023-02-16,5.088,5.113,5.138,5.063,49.61,-0.49,BMRI
2023-02-15,5.113,5.15,5.175,5.05,90.23,-1.45,BMRI
2023-02-14,5.188,5.225,5.225,5.138,32.26,0.24,BMRI
2023-02-13,5.175,5.275,5.275,5.125,47.97,0.49,BMRI
2023-02-10,5.15,5.225,5.225,5.075,81.11,0.49,BMRI
2023-02-09,5.125,5.15,5.2,5.125,108.52,0.49,BMRI
2023-02-08,5.1,5.063,5.113,5.05,75.66,0.25,BMRI
2023-02-07,5.088,4.975,5.113,4.95,118.13,3.04,BMRI
2023-02-06,4.938,4.963,5.025,4.875,109.1,-0.5,BMRI
2023-02-03,4.963,4.875,4.975,4.875,108.13,2.06,BMRI
2023-02-02,4.863,4.863,4.875,4.788,77.3,0.26,BMRI
2023-02-01,4.85,4.975,5.025,4.838,165.73,-2.51,BMRI
2023-01-31,4.975,5.013,5.05,4.938,137.34,0.0,BMRI
2023-01-30,4.975,5.013,5.063,4.938,107.03,-0.75,BMRI
2023-01-27,5.013,4.95,5.075,4.95,199.73,2.04,BMRI
2023-01-26,4.913,4.888,4.938,4.875,71.18,1.29,BMRI
2023-01-25,4.85,4.9,4.925,4.85,62.82,-2.02,BMRI
2023-01-24,4.95,4.925,4.988,4.9,32.7,-0.75,BMRI
2023-01-20,4.988,4.925,5.0,4.9,80.1,2.31,BMRI
2023-01-19,4.875,4.8,4.913,4.763,70.23,2.09,BMRI
2023-01-18,4.775,4.825,4.888,4.75,95.87,-2.05,BMRI
2023-01-17,4.875,4.7,4.913,4.688,146.24,4.84,BMRI
2023-01-16,4.65,4.55,4.675,4.55,132.49,1.36,BMRI
2023-01-13,4.588,4.563,4.613,4.525,107.49,-0.27,BMRI
2023-01-12,4.6,4.5,4.725,4.5,205.62,2.79,BMRI
2023-01-11,4.475,4.538,4.588,4.45,225.94,-3.5,BMRI
2023-01-10,4.638,4.75,4.775,4.588,192.0,-4.63,BMRI
2023-01-09,4.863,4.875,4.925,4.8,67.26,-0.77,BMRI
2023-01-06,4.9,4.863,4.9,4.8,44.1,-0.25,BMRI
2023-01-05,4.913,5.025,5.025,4.863,84.95,-2.0,BMRI
2023-01-04,5.013,5.013,5.038,4.988,38.58,0.75,BMRI
2023-01-03,4.975,4.925,4.988,4.925,13.82,0.76,BMRI
2023-01-02,4.938,4.963,4.988,4.938,7.07,-0.5,BMRI
2022-12-30,4.963,5.0,5.025,4.963,40.66,-0.5,BMRI
2022-12-29,4.988,4.95,4.988,4.938,56.98,0.0,BMRI
2022-12-28,4.988,5.0,5.0,4.925,37.69,0.25,BMRI
2022-12-27,4.975,5.025,5.025,4.938,46.28,-1.0,BMRI
2022-12-26,5.025,4.988,5.025,4.975,19.58,1.26,BMRI
2022-12-23,4.963,4.95,5.0,4.95,38.57,-0.25,BMRI
2022-12-22,4.975,5.05,5.05,4.975,65.63,-0.5,BMRI
2022-12-21,5.0,5.063,5.063,5.0,37.96,-0.5,BMRI
2022-12-20,5.025,5.0,5.025,4.975,56.64,0.5,BMRI
2022-12-19,5.0,5.0,5.038,4.95,88.02,-0.99,BMRI
2022-12-16,5.05,4.913,5.05,4.913,430.64,2.02,BMRI
2022-12-15,4.95,4.95,5.013,4.95,66.46,-0.5,BMRI
2022-12-14,4.975,5.038,5.05,4.975,162.69,0.51,BMRI
2022-12-13,4.95,4.888,5.0,4.888,200.59,-0.5,BMRI
2022-12-12,4.975,4.913,5.0,4.888,165.8,0.25,BMRI
2022-12-09,4.963,4.975,5.025,4.913,220.82,-1.24,BMRI
2022-12-08,5.025,5.038,5.113,4.988,258.26,-3.13,BMRI
2022-12-07,5.188,5.313,5.35,5.188,173.35,-4.82,BMRI
2022-12-06,5.45,5.438,5.5,5.363,139.36,0.23,BMRI
2022-12-05,5.438,5.325,5.5,5.288,167.73,3.33,BMRI
2022-12-02,5.263,5.2,5.263,5.163,70.81,1.2,BMRI
2022-12-01,5.2,5.263,5.325,5.2,118.05,-1.19,BMRI
2022-11-30,5.263,5.163,5.4,5.163,234.34,1.94,BMRI
2022-11-29,5.163,5.125,5.225,5.1,65.81,1.98,BMRI
2022-11-28,5.063,5.088,5.138,5.063,54.06,-0.49,BMRI
2022-11-25,5.088,5.113,5.113,5.05,64.42,-0.49,BMRI
2022-11-24,5.113,5.113,5.15,5.1,73.13,0.25,BMRI
2022-11-23,5.1,5.063,5.15,5.063,80.26,0.74,BMRI
2022-11-22,5.063,5.025,5.125,5.025,79.85,0.25,BMRI
2022-11-21,5.05,5.088,5.1,5.013,64.13,-0.74,BMRI
2022-11-18,5.088,4.975,5.113,4.963,111.65,2.78,BMRI
2022-11-17,4.95,4.925,5.013,4.925,167.63,-1.0,BMRI
2022-11-16,5.0,5.05,5.088,4.95,128.29,-2.44,BMRI
2022-11-15,5.125,5.15,5.15,5.05,68.66,0.0,BMRI
2022-11-14,5.125,5.275,5.275,5.075,73.95,-1.68,BMRI
2022-11-11,5.213,5.15,5.225,5.113,102.01,3.22,BMRI
2022-11-10,5.05,5.025,5.075,5.0,53.26,-0.49,BMRI
2022-11-09,5.075,5.025,5.075,5.025,47.78,0.0,BMRI
2022-11-08,5.075,5.138,5.138,5.038,39.6,-0.98,BMRI
2022-11-07,5.125,5.088,5.125,5.0,81.86,0.99,BMRI
2022-11-04,5.075,5.013,5.075,5.0,61.49,-0.25,BMRI
2022-11-03,5.088,4.975,5.1,4.975,105.33,0.99,BMRI
2022-11-02,5.038,5.188,5.2,4.988,113.94,-3.13,BMRI
2022-11-01,5.2,5.3,5.3,5.113,101.03,-1.42,BMRI
2022-10-31,5.275,5.15,5.275,5.113,138.12,3.43,BMRI
2022-10-28,5.1,5.063,5.113,5.05,83.86,0.0,BMRI
2022-10-27,5.1,5.1,5.163,5.025,84.53,0.0,BMRI
2022-10-26,5.1,5.113,5.125,5.0,70.25,-0.24,BMRI
2022-10-25,5.113,5.138,5.225,5.113,83.42,-0.24,BMRI
2022-10-24,5.125,5.163,5.25,5.125,102.17,-0.97,BMRI
2022-10-21,5.175,5.0,5.225,4.963,183.99,4.55,BMRI
2022-10-20,4.95,4.675,4.963,4.675,102.42,4.49,BMRI
2022-10-19,4.738,4.688,4.788,4.663,71.54,-0.26,BMRI
2022-10-18,4.75,4.75,4.788,4.725,67.9,0.53,BMRI
2022-10-17,4.725,4.725,4.738,4.65,60.91,0.53,BMRI
2022-10-14,4.7,4.825,4.825,4.688,106.77,-0.79,BMRI
2022-10-13,4.738,4.75,4.775,4.663,58.83,0.53,BMRI
2022-10-12,4.713,4.688,4.75,4.65,118.73,1.34,BMRI
2022-10-11,4.65,4.713,4.713,4.625,71.93,0.0,BMRI
2022-10-10,4.65,4.688,4.7,4.638,55.47,-1.33,BMRI
2022-10-07,4.713,4.663,4.713,4.638,51.27,1.07,BMRI
2022-10-06,4.663,4.65,4.663,4.613,43.28,0.54,BMRI
2022-10-05,4.638,4.65,4.738,4.638,75.89,0.54,BMRI
2022-10-04,4.613,4.65,4.688,4.613,90.25,-0.54,BMRI
2022-10-03,4.638,4.663,4.688,4.613,54.66,-1.59,BMRI
2022-09-30,4.713,4.65,4.713,4.613,113.5,1.89,BMRI
2022-09-29,4.625,4.675,4.688,4.6,67.95,-0.54,BMRI
2022-09-28,4.65,4.725,4.8,4.638,133.09,-0.53,BMRI
2022-09-27,4.675,4.625,4.675,4.6,130.96,1.08,BMRI
2022-09-26,4.625,4.563,4.688,4.475,133.77,0.54,BMRI
2022-09-23,4.6,4.6,4.625,4.575,61.88,0.0,BMRI
2022-09-22,4.6,4.638,4.65,4.588,96.48,-0.81,BMRI
2022-09-21,4.638,4.575,4.638,4.55,71.04,0.82,BMRI
2022-09-20,4.6,4.663,4.688,4.6,140.75,-0.27,BMRI
2022-09-19,4.613,4.625,4.65,4.575,137.4,1.37,BMRI
2022-09-16,4.55,4.638,4.65,4.513,167.81,-2.67,BMRI
2022-09-15,4.675,4.7,4.75,4.65,156.75,0.54,BMRI
2022-09-14,4.65,4.638,4.7,4.6,119.63,-1.59,BMRI
2022-09-13,4.725,4.625,4.75,4.613,185.49,3.0,BMRI
2022-09-12,4.588,4.575,4.6,4.538,110.82,1.1,BMRI
2022-09-09,4.538,4.538,4.55,4.475,128.51,1.4,BMRI
2022-09-08,4.475,4.45,4.55,4.413,96.93,0.85,BMRI
2022-09-07,4.438,4.388,4.438,4.363,87.44,0.57,BMRI
2022-09-06,4.413,4.488,4.5,4.4,65.35,-1.4,BMRI
2022-09-05,4.475,4.425,4.5,4.4,60.49,1.13,BMRI
2022-09-02,4.425,4.488,4.5,4.363,83.17,-0.84,BMRI
2022-09-01,4.463,4.425,4.475,4.338,120.97,0.85,BMRI
2022-08-31,4.425,4.25,4.425,4.225,151.63,2.31,BMRI
2022-08-30,4.325,4.313,4.375,4.288,97.63,1.17,BMRI
2022-08-29,4.275,4.2,4.3,4.175,73.77,0.59,BMRI
2022-08-26,4.25,4.313,4.325,4.25,82.36,-0.87,BMRI
2022-08-25,4.288,4.275,4.313,4.213,77.25,-0.58,BMRI
2022-08-24,4.313,4.3,4.35,4.275,60.96,0.0,BMRI
2022-08-23,4.313,4.25,4.338,4.225,95.55,1.17,BMRI
2022-08-22,4.263,4.213,4.275,4.175,121.4,0.29,BMRI
2022-08-19,4.25,4.3,4.325,4.25,48.29,-1.16,BMRI
2022-08-18,4.3,4.388,4.4,4.288,116.69,0.88,BMRI
2022-08-16,4.263,4.275,4.325,4.238,109.26,0.89,BMRI
2022-08-15,4.225,4.225,4.275,4.2,44.46,-0.29,BMRI
2022-08-12,4.238,4.263,4.288,4.213,63.55,-0.59,BMRI
2022-08-11,4.263,4.313,4.338,4.213,106.63,-0.87,BMRI
2022-08-10,4.3,4.175,4.3,4.125,79.95,1.47,BMRI
2022-08-09,4.238,4.213,4.3,4.2,117.15,1.5,BMRI
2022-08-08,4.175,4.125,4.175,4.113,82.52,1.21,BMRI
2022-08-05,4.125,4.138,4.15,4.088,64.15,0.0,BMRI
2022-08-04,4.125,4.15,4.15,4.075,59.8,0.0,BMRI
2022-08-03,4.125,4.088,4.125,4.025,55.82,0.92,BMRI
2022-08-02,4.088,4.0,4.088,3.988,57.46,2.51,BMRI
2022-08-01,3.988,4.1,4.113,3.988,95.91,-3.63,BMRI
2022-07-29,4.138,4.113,4.175,4.075,132.71,2.8,BMRI
2022-07-28,4.025,4.013,4.1,4.013,94.43,-0.62,BMRI
2022-07-27,4.05,4.025,4.063,4.0,87.44,1.25,BMRI
2022-07-26,4.0,3.913,4.013,3.9,58.32,2.89,BMRI
2022-07-25,3.888,3.938,3.95,3.888,30.75,-0.96,BMRI
2022-07-22,3.925,3.963,3.963,3.888,54.46,-0.63,BMRI
2022-07-21,3.95,4.0,4.0,3.863,125.7,0.0,BMRI
2022-07-20,3.95,3.775,3.975,3.775,215.71,6.4,BMRI
2022-07-19,3.713,3.675,3.725,3.638,128.96,1.02,BMRI
2022-07-18,3.675,3.613,3.675,3.613,152.08,2.44,BMRI
2022-07-15,3.588,3.65,3.7,3.588,191.95,-1.37,BMRI
2022-07-14,3.638,3.625,3.688,3.6,158.44,0.0,BMRI
2022-07-13,3.638,3.7,3.713,3.638,142.49,-2.02,BMRI
2022-07-12,3.713,3.738,3.738,3.688,51.52,-0.67,BMRI
2022-07-11,3.738,3.738,3.763,3.7,22.86,0.0,BMRI
2022-07-08,3.738,3.775,3.775,3.7,57.16,0.67,BMRI
2022-07-07,3.713,3.75,3.775,3.713,120.44,-1.33,BMRI
2022-07-06,3.763,3.825,3.825,3.675,180.81,-1.63,BMRI
2022-07-05,3.825,3.725,3.863,3.725,90.92,3.38,BMRI
2022-07-04,3.7,3.788,3.838,3.638,246.42,-2.63,BMRI
2022-07-01,3.8,3.938,3.963,3.788,191.67,-4.1,BMRI
2022-06-30,3.963,4.0,4.05,3.95,125.51,-0.31,BMRI
2022-06-29,3.975,4.05,4.063,3.975,93.08,-2.15,BMRI
2022-06-28,4.063,4.075,4.1,4.0,97.27,-1.22,BMRI
2022-06-27,4.113,4.2,4.2,4.038,77.47,-0.9,BMRI
2022-06-24,4.15,4.1,4.15,4.075,60.64,1.84,BMRI
2022-06-23,4.075,4.075,4.113,4.05,48.82,0.0,BMRI
2022-06-22,4.075,4.1,4.138,4.063,88.31,-1.21,BMRI
2022-06-21,4.125,4.15,4.175,4.1,63.0,0.0,BMRI
2022-06-20,4.125,4.05,4.125,4.025,74.98,2.17,BMRI
2022-06-17,4.038,4.088,4.125,4.038,156.84,-3.58,BMRI
2022-06-16,4.188,4.25,4.25,4.15,186.69,0.9,BMRI
2022-06-15,4.15,4.063,4.163,4.063,142.4,1.22,BMRI
2022-06-14,4.1,4.0,4.1,4.0,100.14,1.23,BMRI
2022-06-13,4.05,4.0,4.05,3.975,122.47,-0.92,BMRI
2022-06-10,4.088,4.138,4.163,4.075,165.12,-2.97,BMRI
